Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
ultimate-cursor,"Ultimate Cursor",1.3.2,1.2.0,https://downloads.wordpress.org/plugin/ultimate-cursor.1.3.2.zip,"2025-03-16 00:03:00",https://wordpress.org/plugins/ultimate-cursor/,6.0,7.4
wp-custom-cssjs,"Custom CSS/JS",1.4.2,1.4.1,https://downloads.wordpress.org/plugin/wp-custom-cssjs.1.4.2.zip,"2025-03-16 01:09:00",https://wordpress.org/plugins/wp-custom-cssjs/,4.5,5.6
wp-easy-crm,"Easy CRM",1.0.28,1.0.27,https://downloads.wordpress.org/plugin/wp-easy-crm.1.0.28.zip,"2025-03-16 01:15:00",https://wordpress.org/plugins/wp-easy-crm/,5.9,
daisy-links,"Daisy Links – Broken Link Checker",1.0.3,,https://downloads.wordpress.org/plugin/daisy-links.1.0.3.zip,"2025-03-15 23:35:00",https://wordpress.org/plugins/daisy-links/,5.2,7.2
blockera,"Blockera Site Builder – Responsive Blocks, Block States, and everything Gutenberg is missing",1.5.0,1.4.2,https://downloads.wordpress.org/plugin/blockera.1.5.0.zip,"2025-03-16 07:22:00",https://wordpress.org/plugins/blockera/,6.6,7.4
custom-thank-you-for-woocommerce,"Custom Thank You for WooCommerce",1.1.3,1.1.2,https://downloads.wordpress.org/plugin/custom-thank-you-for-woocommerce.1.1.3.zip,"2025-03-16 06:06:00",https://wordpress.org/plugins/custom-thank-you-for-woocommerce/,4.6,7.4.33
facebook-pagelike-widget,"Widget for Social Page Feeds",6.4.2,6.4.1,https://downloads.wordpress.org/plugin/facebook-pagelike-widget.6.4.2.zip,"2025-03-16 07:07:00",https://wordpress.org/plugins/facebook-pagelike-widget/,3.0.1,
freight-shipping-quote,"Freight Shipping Quote",1.4.3,1.4.0,https://downloads.wordpress.org/plugin/freight-shipping-quote.1.4.3.zip,"2025-03-16 07:06:00",https://wordpress.org/plugins/freight-shipping-quote/,4.6,7.3
gs-logo-slider,"Logo Slider – Logo Showcase, Logo Carousel, Logo Gallery and Client Logo Presentation",3.7.4,3.7.3,https://downloads.wordpress.org/plugin/gs-logo-slider.3.7.4.zip,"2025-03-16 06:52:00",https://wordpress.org/plugins/gs-logo-slider/,4.3,5.6
paypal-payment-button-by-vcita,"Online Payments – Get Paid with PayPal, Square & Stripe",3.30.0,3.10.0,https://downloads.wordpress.org/plugin/paypal-payment-button-by-vcita.3.30.5.zip,"2025-03-16 07:49:00",https://wordpress.org/plugins/paypal-payment-button-by-vcita/,4.6,
persian-elementor,"المنتور فارسی",2.7.9,2.7.8,https://downloads.wordpress.org/plugin/persian-elementor.2.7.9.zip,"2025-03-16 08:29:00",https://wordpress.org/plugins/persian-elementor/,5.0,7.4
product-video-gallery-for-wc,"Product Video Gallery for WooCommerce",1.3.2,1.2.2,https://downloads.wordpress.org/plugin/product-video-gallery-for-wc.1.3.2.zip,"2025-03-16 05:39:00",https://wordpress.org/plugins/product-video-gallery-for-wc/,4.4,5.6
rs-wp-books-showcase,"RS WP Book Showcase – A Complete Book Catalogue & Library System",6.7.29,6.7.28,https://downloads.wordpress.org/plugin/rs-wp-books-showcase.6.7.29.zip,"2025-03-16 08:15:00",https://wordpress.org/plugins/rs-wp-books-showcase/,4.9,7.1
woo-product-timer,"WPC Product Timer for WooCommerce",5.2.4,5.2.3,https://downloads.wordpress.org/plugin/woo-product-timer.5.2.4.zip,"2025-03-16 08:09:00",https://wordpress.org/plugins/woo-product-timer/,4.0,
wpc-composite-products,"WPC Composite Products for WooCommerce",7.5.2,7.5.1,https://downloads.wordpress.org/plugin/wpc-composite-products.7.5.2.zip,"2025-03-16 07:46:00",https://wordpress.org/plugins/wpc-composite-products/,4.0,
simple-event-manager,"Simple Event Manager",1.0.4,,https://downloads.wordpress.org/plugin/simple-event-manager.1.0.4.zip,"2025-03-16 08:09:00",https://wordpress.org/plugins/simple-event-manager/,5.0,
chatpress-ai,"ChatPress.ai – Create AI chatbot trained on your website content",0.3.5,0.3.4,https://downloads.wordpress.org/plugin/chatpress-ai.zip,"2025-03-16 13:57:00",https://wordpress.org/plugins/chatpress-ai/,5.8,8.1
ithemeland-free-gifts-for-woo,"Free Gifts for WooCommerce",2.4.0,2.3.9,https://downloads.wordpress.org/plugin/ithemeland-free-gifts-for-woo.zip,"2025-03-16 14:26:00",https://wordpress.org/plugins/ithemeland-free-gifts-for-woo/,4.4,7.0
pdf-catalog-woocommerce,"PDF Catalog Woocommerce",3.0,2.0,https://downloads.wordpress.org/plugin/pdf-catalog-woocommerce.zip,"2025-03-16 12:17:00",https://wordpress.org/plugins/pdf-catalog-woocommerce/,,
reality-shop-3d,"Reality Shop 3D",1.8.9.17,1.8.7,https://downloads.wordpress.org/plugin/reality-shop-3d.1.8.9.17.zip,"2025-03-16 14:20:00",https://wordpress.org/plugins/reality-shop-3d/,5.5,7.4
simple-form,"SimpleForm – WP Form Builder with Contact Forms, Multi Step Columns based Forms & Lead Generation",3.3.2,3.3.1,https://downloads.wordpress.org/plugin/simple-form.3.3.2.zip,"2025-03-16 11:55:00",https://wordpress.org/plugins/simple-form/,5.0,5.6
simple-stripe,"Simple Stripe",0.9.17,0.9.15,https://downloads.wordpress.org/plugin/simple-stripe.0.9.17.zip,"2025-03-16 11:56:00",https://wordpress.org/plugins/simple-stripe/,4.8.9,5.6.0
smart-wishlist-for-more-convert,"WooCommerce Wishlist (High customization, fast setup,Free Elementor Wishlist, most features)",1.9.0,1.8.9,https://downloads.wordpress.org/plugin/smart-wishlist-for-more-convert.1.9.0.zip,"2025-03-16 12:56:00",https://wordpress.org/plugins/smart-wishlist-for-more-convert/,5.8,7.2.5
top-10,"Top 10 – WordPress Popular posts by WebberZone",4.1.0,4.0.1,https://downloads.wordpress.org/plugin/top-10.4.1.0.zip,"2025-03-16 12:22:00",https://wordpress.org/plugins/top-10/,6.3,7.4
wpb-woocommerce-custom-tab-manager,"WPB Product Tabs Manager – Add, Edit, Re-order, and Remove a WooCommerce Product Tabs",1.4,1.3,https://downloads.wordpress.org/plugin/wpb-woocommerce-custom-tab-manager.1.4.zip,"2025-03-16 12:05:00",https://wordpress.org/plugins/wpb-woocommerce-custom-tab-manager/,5.0,
ymc-smart-filter,"Filter & Grids",2.9.68,2.9.67,https://downloads.wordpress.org/plugin/ymc-smart-filter.zip,"2025-03-16 12:26:00",https://wordpress.org/plugins/ymc-smart-filter/,5.5,7.2
payd-money-for-woocommerce,"Payd Money for WooCommerce",2.2,,https://downloads.wordpress.org/plugin/payd-money-for-woocommerce.2.2.zip,"2025-03-16 11:29:00",https://wordpress.org/plugins/payd-money-for-woocommerce/,5.6,7.4
signalsight-conversion-api,"SignalSight Conversion API",1.0.1,,https://downloads.wordpress.org/plugin/signalsight-conversion-api.1.0.1.zip,"2025-03-16 13:54:00",https://wordpress.org/plugins/signalsight-conversion-api/,5.0,7.2
videoqi,VideoQi,1.0.0,,https://downloads.wordpress.org/plugin/videoqi.zip,"2025-03-16 14:21:00",https://wordpress.org/plugins/videoqi/,4.7,7.0
reality-shop-3d,"3D, AR, try-on for Elementor and WooCommerce",1.8.9.25,1.8.9.17,https://downloads.wordpress.org/plugin/reality-shop-3d.1.8.9.25.zip,"2025-03-16 15:25:00",https://wordpress.org/plugins/reality-shop-3d/,5.5,7.4
reality-shop-3d,"Reality shop – 3D for Elementor and WooCommerce",1.8.9.27,1.8.9.25,https://downloads.wordpress.org/plugin/reality-shop-3d.1.8.9.27.zip,"2025-03-16 15:28:00",https://wordpress.org/plugins/reality-shop-3d/,5.5,7.4
altoviz,"Altoviz for WooCommerce",1.0.1,1.0.50,https://downloads.wordpress.org/plugin/altoviz.1.0.1.zip,"2025-03-16 17:48:00",https://wordpress.org/plugins/altoviz/,6.5,8.0
development-assistant,"Development Assistant",1.2.6,1.2.5,https://downloads.wordpress.org/plugin/development-assistant.1.2.6.zip,"2025-03-16 18:11:00",https://wordpress.org/plugins/development-assistant/,5.0.0,7.4.0
easy-error-log,"EasyError- Easy Error Log for WordPress",2.1.1,2.0.1,https://downloads.wordpress.org/plugin/easy-error-log.2.1.1.zip,"2025-03-16 17:44:00",https://wordpress.org/plugins/easy-error-log/,5.9,5.6
expand-maker,"Read More & Accordion",3.4.5,3.4.0,https://downloads.wordpress.org/plugin/expand-maker.zip,"2025-03-16 19:33:00",https://wordpress.org/plugins/expand-maker/,3.8,
migratestore,"Migrate Store: Export and Import WooCommerce Settings",1.1.6,1.1.3,https://downloads.wordpress.org/plugin/migratestore.1.1.7.zip,"2025-03-16 19:54:00",https://wordpress.org/plugins/migratestore/,6.0,7.4
notifier-to-slack,"Activity Guard – Real Time Notifier to Slack for System & User Activity Logs, Forum Tracker and Security",3.4.0,3.2.0,https://downloads.wordpress.org/plugin/notifier-to-slack.3.4.0.zip,"2025-03-16 17:48:00",https://wordpress.org/plugins/notifier-to-slack/,5.9,5.6
seraphinite-accelerator,"Seraphinite Accelerator",2.27.9,2.27.7,https://downloads.wordpress.org/plugin/seraphinite-accelerator.2.27.9.zip,"2025-03-16 20:16:00",https://wordpress.org/plugins/seraphinite-accelerator/,4.5,7.1
testimonials-for-everyone,"Testimonials for Gutenberg Blocks",1.7.0,1.6.3,https://downloads.wordpress.org/plugin/testimonials-for-everyone.1.7.0.zip,"2025-03-16 20:08:00",https://wordpress.org/plugins/testimonials-for-everyone/,6.7,7.4
tg-instantview,TG-InstantView,1.6,1.5,https://downloads.wordpress.org/plugin/tg-instantview.1.6.zip,"2025-03-16 18:00:00",https://wordpress.org/plugins/tg-instantview/,5.0,7.0
woo-redsys-gateway-light,"WooCommerce Redsys Gateway Light",6.3.1,6.2.2,https://downloads.wordpress.org/plugin/woo-redsys-gateway-light.6.3.1.zip,"2025-03-16 20:18:00",https://wordpress.org/plugins/woo-redsys-gateway-light/,4.0,
donation-amount-tracker,"Donation Amount Tracker",1.3.0,,https://downloads.wordpress.org/plugin/donation-amount-tracker.1.3.0.zip,"2025-03-16 19:59:00",https://wordpress.org/plugins/donation-amount-tracker/,5.2,7.2
experience-block,"Experience Block",1.0.0,,https://downloads.wordpress.org/plugin/experience-block.1.0.0.zip,"2025-03-16 18:53:00",https://wordpress.org/plugins/experience-block/,6.6,7.4
addons-for-elementor-builder,"Vertex Addons for Elementor",1.4.0,1.1.1,https://downloads.wordpress.org/plugin/addons-for-elementor-builder.1.4.0.zip,"2025-03-17 01:44:00",https://wordpress.org/plugins/addons-for-elementor-builder/,6.0,7.2
afterpay-gateway-for-woocommerce,"Afterpay Gateway for WooCommerce",3.8.8,3.8.6,https://downloads.wordpress.org/plugin/afterpay-gateway-for-woocommerce.3.8.8.zip,"2025-03-17 01:22:00",https://wordpress.org/plugins/afterpay-gateway-for-woocommerce/,6.0.3,7.4
airwallex-online-payments-gateway,"Airwallex Online Payments Gateway",1.17.4,1.16.0,https://downloads.wordpress.org/plugin/airwallex-online-payments-gateway.1.17.4.zip,"2025-03-17 02:56:00",https://wordpress.org/plugins/airwallex-online-payments-gateway/,4.5,7.3
autowp-ai-content-writer-rewriter,"AutoWP – AI Content Writer & Rewriter",2.1.4,2.1.2,https://downloads.wordpress.org/plugin/autowp-ai-content-writer-rewriter.2.1.4.zip,"2025-03-17 00:48:00",https://wordpress.org/plugins/autowp-ai-content-writer-rewriter/,5.2,7.2
clearpay-gateway-for-woocommerce,"Clearpay Gateway for WooCommerce",3.8.8,3.8.6,https://downloads.wordpress.org/plugin/clearpay-gateway-for-woocommerce.3.8.8.zip,"2025-03-17 01:54:00",https://wordpress.org/plugins/clearpay-gateway-for-woocommerce/,6.0.3,7.4
cocart-jwt-authentication,"CoCart JWT Authentication",2.2.0,2.1.0,https://downloads.wordpress.org/plugin/cocart-jwt-authentication.2.2.0.zip,"2025-03-17 02:52:00",https://wordpress.org/plugins/cocart-jwt-authentication/,6.0,7.4
content-blocks-builder,"Content Blocks Builder – Create block, variation, repeater block with carousel, grid, accordion, popup, off-canvas layout",2.7.9,2.7.8,https://downloads.wordpress.org/plugin/content-blocks-builder.2.7.9.zip,"2025-03-17 00:43:00",https://wordpress.org/plugins/content-blocks-builder/,6.6,7.4
daisy-links,"Daisy Links – Check broken links, add nofollow attributes, open links in new tabs",1.0.6,1.0.3,https://downloads.wordpress.org/plugin/daisy-links.1.0.6.zip,"2025-03-17 02:06:00",https://wordpress.org/plugins/daisy-links/,5.2,7.2
easycommerce,"EasyCommerce – WordPress Ecommerce Plugin",0.9.6-beta,0.9.4-beta1,https://downloads.wordpress.org/plugin/easycommerce.0.9.6-beta.zip,"2025-03-17 02:26:00",https://wordpress.org/plugins/easycommerce/,6.0,7.4
forms-bridge,"Forms Bridge",3.0.6,3.0.4,https://downloads.wordpress.org/plugin/forms-bridge.3.0.6.zip,"2025-03-17 02:56:00",https://wordpress.org/plugins/forms-bridge/,6.7,8.0
lofty-idx,"Lofty IDX",1.4.1,1.3.2,https://downloads.wordpress.org/plugin/lofty-idx.1.4.1.zip,"2025-03-17 02:38:00",https://wordpress.org/plugins/lofty-idx/,5.0,7.4
markup-markdown,"Markup Markdown",3.14.2,3.14.0,https://downloads.wordpress.org/plugin/markup-markdown.3.14.2.zip,"2025-03-17 01:40:00",https://wordpress.org/plugins/markup-markdown/,4.9,5.6.0
merpress,MerPress,1.1.8,1.1.7,https://downloads.wordpress.org/plugin/merpress.1.1.8.zip,"2025-03-17 03:27:00",https://wordpress.org/plugins/merpress/,4.6,7.2
pgall-for-woocommerce,"워드프레스 결제 심플페이 – 우커머스 결제 플러그인",5.2.10,5.2.3,https://downloads.wordpress.org/plugin/pgall-for-woocommerce.zip,"2025-03-17 00:45:00",https://wordpress.org/plugins/pgall-for-woocommerce/,4.6.0,7.2
popcustoms-integration-for-woocommerce,"Popcustoms – Print on demand & dropshipping, Free Personalizer",1.1.1,1.1.0,https://downloads.wordpress.org/plugin/popcustoms-integration-for-woocommerce.zip,"2025-03-17 02:53:00",https://wordpress.org/plugins/popcustoms-integration-for-woocommerce/,5.3,8.0
richtext-extension,"RichText Extension",2.8.0,2.7.0,https://downloads.wordpress.org/plugin/richtext-extension.2.8.0.zip,"2025-03-17 02:39:00",https://wordpress.org/plugins/richtext-extension/,6.6,7.4
search-in-place,"Search in Place",1.4.2,1.4.1,https://downloads.wordpress.org/plugin/search-in-place.1.4.2.zip,"2025-03-17 01:36:00",https://wordpress.org/plugins/search-in-place/,3.0.5,
timetics,"Appointment Booking and Scheduling Calendar Plugin – WP Timetics",1.0.30,1.0.29,https://downloads.wordpress.org/plugin/timetics.1.0.30.zip,"2025-03-17 03:25:00",https://wordpress.org/plugins/timetics/,5.2,7.3
ultimate-integration-for-telegram,"Ultimate Integration for Telegram",1.1.0,1.0.7,https://downloads.wordpress.org/plugin/ultimate-integration-for-telegram.1.1.0.zip,"2025-03-17 02:10:00",https://wordpress.org/plugins/ultimate-integration-for-telegram/,5.0,7.4
woo-rfq-for-woocommerce,"NP Quote Request for WooCommerce",2.0,1.9.176,https://downloads.wordpress.org/plugin/woo-rfq-for-woocommerce.2.0.zip,"2025-03-17 01:10:00",https://wordpress.org/plugins/woo-rfq-for-woocommerce/,6.3,7.4
wp-stripe-checkout,"WP Stripe Checkout",1.2.2.51,1.2.2.50,https://downloads.wordpress.org/plugin/wp-stripe-checkout.zip,"2025-03-17 00:41:00",https://wordpress.org/plugins/wp-stripe-checkout/,5.3,
wpjam-basic,"WPJAM Basic",6.7.5.2,6.7.4,https://downloads.wordpress.org/plugin/wpjam-basic.zip,"2025-03-17 02:23:00",https://wordpress.org/plugins/wpjam-basic/,6.5,7.4
ai-wp-writer,"AI WP Writer – best AI content generator, ChatGPT, GPT-4, Dalle 3, FLUX",3.8.8,3.8.7.2,https://downloads.wordpress.org/plugin/ai-wp-writer.3.8.8.zip,"2025-03-17 10:14:00",https://wordpress.org/plugins/ai-wp-writer/,5.0.0,5.6.0
alma-gateway-for-woocommerce,"Alma – Pay in installments or later for WooCommerce",5.12.0,5.8.0,https://downloads.wordpress.org/plugin/alma-gateway-for-woocommerce.5.12.0.zip,"2025-03-17 09:33:00",https://wordpress.org/plugins/alma-gateway-for-woocommerce/,4.4,5.6
athemes-addons-for-elementor-lite,"aThemes Addons for Elementor",1.0.15,1.0.14,https://downloads.wordpress.org/plugin/athemes-addons-for-elementor-lite.1.0.15.zip,"2025-03-17 07:42:00",https://wordpress.org/plugins/athemes-addons-for-elementor-lite/,5.5,5.6
belingogeo,belingoGeo,1.12.0,1.10.4,https://downloads.wordpress.org/plugin/belingogeo.1.12.0.zip,"2025-03-17 09:36:00",https://wordpress.org/plugins/belingogeo/,5.0.0,
cfp-dev-shortcodes,"CFP.DEV shortcodes",3.6.1,3.5.1,https://downloads.wordpress.org/plugin/cfp-dev-shortcodes.zip,"2025-03-17 08:17:00",https://wordpress.org/plugins/cfp-dev-shortcodes/,4.6,5.2.4
colibri-page-builder,"Colibri Page Builder",1.0.319,1.0.305,https://downloads.wordpress.org/plugin/colibri-page-builder.zip,"2025-03-17 08:17:00",https://wordpress.org/plugins/colibri-page-builder/,5.6,
comfino-payment-gateway,"Comfino Payment Gateway",4.2.2,4.2.0,https://downloads.wordpress.org/plugin/comfino-payment-gateway.4.2.2.zip,"2025-03-17 09:13:00",https://wordpress.org/plugins/comfino-payment-gateway/,5.0,7.1
divit-rewards-and-payment-gateway,"Divit Payment Gateway",1.7.11,1.6.11,https://downloads.wordpress.org/plugin/divit-rewards-and-payment-gateway.1.7.11.zip,"2025-03-17 10:14:00",https://wordpress.org/plugins/divit-rewards-and-payment-gateway/,5.0,5.4
enable-responsive-image,"Enable Responsive Image",1.4.0,1.2.0,https://downloads.wordpress.org/plugin/enable-responsive-image.1.4.0.zip,"2025-03-17 08:10:00",https://wordpress.org/plugins/enable-responsive-image/,6.6,7.4
facebook-for-woocommerce,"Facebook for WooCommerce",3.4.2,3.3.4,https://downloads.wordpress.org/plugin/facebook-for-woocommerce.3.4.2.zip,"2025-03-17 10:08:00",https://wordpress.org/plugins/facebook-for-woocommerce/,5.6,7.4
image-source-control-isc,"Image Source Control Lite – Show Image Credits and Captions",3.1.4,3.1.3,https://downloads.wordpress.org/plugin/image-source-control-isc.3.1.4.zip,"2025-03-17 09:37:00",https://wordpress.org/plugins/image-source-control-isc/,6.0,7.4
ione360-configurator,"iONE360  configurator",2.0.52,2.0.51,https://downloads.wordpress.org/plugin/ione360-configurator.2.0.52.zip,"2025-03-17 07:42:00",https://wordpress.org/plugins/ione360-configurator/,3.0.1,
ip-locator,"IP Locator",4.2.0,4.0.0,https://downloads.wordpress.org/plugin/ip-locator.4.2.0.zip,"2025-03-17 09:58:00",https://wordpress.org/plugins/ip-locator/,6.2,8.1
linkmaster,LinkMaster,2.0.0,1.2.0,https://downloads.wordpress.org/plugin/linkmaster.2.0.0.zip,"2025-03-17 10:20:00",https://wordpress.org/plugins/linkmaster/,5.0,7.2
lmp-pregnancy-calculator,"LMP Pregnancy Calculator",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/lmp-pregnancy-calculator.zip,"2025-03-17 10:10:00",https://wordpress.org/plugins/lmp-pregnancy-calculator/,5.2,5.6
lws-optimize,"LWS Optimize",3.2.4.1,3.2.4,https://downloads.wordpress.org/plugin/lws-optimize.3.2.4.1.zip,"2025-03-17 09:03:00",https://wordpress.org/plugins/lws-optimize/,6.0,7.4
magnify-suggestive-search,"Magnify – Suggestive Search Plugin",1.0.8,1.0.6,https://downloads.wordpress.org/plugin/magnify-suggestive-search.1.0.8.zip,"2025-03-17 09:50:00",https://wordpress.org/plugins/magnify-suggestive-search/,5.2,7.4
mail-mint,"Email Marketing, Email Automation, Newsletter & Cart Abandonment for WordPress and WooCommerce – Mail Mint",1.17.3,1.17.2,https://downloads.wordpress.org/plugin/mail-mint.1.17.3.zip,"2025-03-17 10:05:00",https://wordpress.org/plugins/mail-mint/,5.8,7.4
montapacking-checkout-woocommerce-extension,"Monta Checkout",1.58.48,1.58.45,https://downloads.wordpress.org/plugin/montapacking-checkout-woocommerce-extension.1.58.48.zip,"2025-03-17 10:00:00",https://wordpress.org/plugins/montapacking-checkout-woocommerce-extension/,4.0.1,8.0
morkva-ua-shipping,"Morkva UA Shipping",1.2.1,1.1.1,https://downloads.wordpress.org/plugin/morkva-ua-shipping.1.2.1.zip,"2025-03-17 08:35:00",https://wordpress.org/plugins/morkva-ua-shipping/,5.0,7.0
nomod-for-woocommerce,"Nomod for WooCommerce",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/nomod-for-woocommerce.1.0.2.zip,"2025-03-17 09:01:00",https://wordpress.org/plugins/nomod-for-woocommerce/,6.5,7.4
order-sync-with-google-sheets-for-woocommerce,"Bulk Order Sync for WooCommerce with Google Sheets | Bulk Edit WooCommerce Orders, Manage Orders, Sync Order Details & More – FlexOrder",1.13.1,1.13.0,https://downloads.wordpress.org/plugin/order-sync-with-google-sheets-for-woocommerce.1.13.1.zip,"2025-03-17 09:03:00",https://wordpress.org/plugins/order-sync-with-google-sheets-for-woocommerce/,5.4,5.6
poll-wp,"TS Poll – Survey, Versus Poll, Image Poll, Video Poll",2.4.6,2.4.5,https://downloads.wordpress.org/plugin/poll-wp.2.4.6.zip,"2025-03-17 10:10:00",https://wordpress.org/plugins/poll-wp/,5.0,5.5
products-wizard-lite-for-woocommerce,"Products Wizard Lite for WooCommerce",1.0.2,1.0.0,https://downloads.wordpress.org/plugin/products-wizard-lite-for-woocommerce.1.0.2.zip,"2025-03-17 09:19:00",https://wordpress.org/plugins/products-wizard-lite-for-woocommerce/,4.5,5.5
profile-builder,"User Profile Builder – Beautiful User Registration Forms, User Profiles & User Role Editor",3.13.5,3.13.2,https://downloads.wordpress.org/plugin/profile-builder.3.13.5.zip,"2025-03-17 09:47:00",https://wordpress.org/plugins/profile-builder/,3.1,7.4
profit-products-tables-for-woocommerce,"Active Products Tables for WooCommerce. Use constructor to create tables ",1.0.6.8,1.0.6.6,https://downloads.wordpress.org/plugin/profit-products-tables-for-woocommerce.zip,"2025-03-17 10:27:00",https://wordpress.org/plugins/profit-products-tables-for-woocommerce/,4.9,7.2
puredevs-customer-history-for-woocommerce,"PureDevs Customer History for WooCommerce",1.0.8,1.0.6,https://downloads.wordpress.org/plugin/puredevs-customer-history-for-woocommerce.1.0.8.zip,"2025-03-17 09:41:00",https://wordpress.org/plugins/puredevs-customer-history-for-woocommerce/,4.0,
ratemyagent-official,"RateMyAgent Official",1.6.1,1.6.0,https://downloads.wordpress.org/plugin/ratemyagent-official.1.6.1.zip,"2025-03-17 09:15:00",https://wordpress.org/plugins/ratemyagent-official/,6.7.2,8.0
reacho-for-woocommerce,"Reacho – Free Customer Support Plugin for WooCommerce",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/reacho-for-woocommerce.1.0.6.zip,"2025-03-17 09:16:00",https://wordpress.org/plugins/reacho-for-woocommerce/,5.2,7.2
service-booking-manager,"Service Booking & Scheduling Solution | All-in-one Booking Systems",1.2.0,1.1.9,https://downloads.wordpress.org/plugin/service-booking-manager.zip,"2025-03-17 07:54:00",https://wordpress.org/plugins/service-booking-manager/,5.3,7.0
shiperman-for-woocommerce,"Shiperman for WooCommerce",1.1,1.0,https://downloads.wordpress.org/plugin/shiperman-for-woocommerce.1.1.zip,"2025-03-17 09:08:00",https://wordpress.org/plugins/shiperman-for-woocommerce/,5.6,7.4
strong-testimonials,"Strong Testimonials",3.2.6,3.2.4,https://downloads.wordpress.org/plugin/strong-testimonials.3.2.6.zip,"2025-03-17 10:33:00",https://wordpress.org/plugins/strong-testimonials/,5.2,5.6
survey-maker,"Survey Maker",5.1.4.8,5.1.4.6,https://downloads.wordpress.org/plugin/survey-maker.5.1.4.8.zip,"2025-03-17 07:39:00",https://wordpress.org/plugins/survey-maker/,4.0,
tiny-compress-images,"TinyPNG – JPEG, PNG & WebP image compression",3.5.0,3.4.5,https://downloads.wordpress.org/plugin/tiny-compress-images.3.5.0.zip,"2025-03-17 08:41:00",https://wordpress.org/plugins/tiny-compress-images/,4.0,
turbo-addons-elementor,"Turbo Addons Elementor",1.6.9,1.6.7,https://downloads.wordpress.org/plugin/turbo-addons-elementor.zip,"2025-03-17 07:39:00",https://wordpress.org/plugins/turbo-addons-elementor/,3.0,7.4
user-verification,"User Verification – Email Verification, Email OTP, Block Spam Email, Passwordless login",2.0.34,2.0.33,https://downloads.wordpress.org/plugin/user-verification.zip,"2025-03-17 08:13:00",https://wordpress.org/plugins/user-verification/,4.1,
wc-venipak-shipping,"Shipping with Venipak for WooCommerce",1.25.2,1.24.1,https://downloads.wordpress.org/plugin/wc-venipak-shipping.1.25.2.zip,"2025-03-17 10:01:00",https://wordpress.org/plugins/wc-venipak-shipping/,4.4,
wcc-cf7-to-lawmatics,"WCC CF7 to Lawmatics",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/wcc-cf7-to-lawmatics.1.1.0.zip,"2025-03-17 08:59:00",https://wordpress.org/plugins/wcc-cf7-to-lawmatics/,4.7,7.2
wcc-gf-to-clio,"WCC GF to Clio",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/wcc-gf-to-clio.1.1.0.zip,"2025-03-17 09:09:00",https://wordpress.org/plugins/wcc-gf-to-clio/,4.7,7.2
whatshelp-chat-button,"Chat Button & Custom ChatGPT-Powered Bot by GetButton.io",1.9.2,1.9,https://downloads.wordpress.org/plugin/whatshelp-chat-button.1.9.2.zip,"2025-03-17 10:01:00",https://wordpress.org/plugins/whatshelp-chat-button/,2.7,
woo-postnl,"PostNL for WooCommerce",5.7.0,5.6.2,https://downloads.wordpress.org/plugin/woo-postnl.5.7.0.zip,"2025-03-17 10:16:00",https://wordpress.org/plugins/woo-postnl/,6.6,7.4
woocommerce-germanized,"Germanized for WooCommerce",3.19.0,3.18.7,https://downloads.wordpress.org/plugin/woocommerce-germanized.3.19.0.zip,"2025-03-17 10:03:00",https://wordpress.org/plugins/woocommerce-germanized/,5.4,5.6
wp-copy-content,"Copy Block Content",2.0.1,1.0.0,https://downloads.wordpress.org/plugin/wp-copy-content.2.0.1.zip,"2025-03-17 09:52:00",https://wordpress.org/plugins/wp-copy-content/,4.0,5.6
wp-event-solution,"Event Manager, Events Calendar, Tickets, Registrations – Eventin",4.0.25,4.0.23,https://downloads.wordpress.org/plugin/wp-event-solution.4.0.25.zip,"2025-03-17 10:07:00",https://wordpress.org/plugins/wp-event-solution/,5.2,7.0
wp-full-stripe-free,"Stripe Payment Forms by WP Full Pay – Accept Credit Card Payments, Donations & Subscriptions",8.2.0,8.1.0,https://downloads.wordpress.org/plugin/wp-full-stripe-free.8.2.0.zip,"2025-03-17 08:43:00",https://wordpress.org/plugins/wp-full-stripe-free/,5.3,7.4
wpfunnels,"Easiest Funnel Builder For WordPress & WooCommerce, Specialized For Digital Creators – WPFunnels",3.5.16,3.5.12,https://downloads.wordpress.org/plugin/wpfunnels.3.5.16.zip,"2025-03-17 09:31:00",https://wordpress.org/plugins/wpfunnels/,6.1,7.4
wpstream,"WpStream – Live Streaming, Video on Demand, Pay Per View",4.6.6.5,4.6.6.4,https://downloads.wordpress.org/plugin/wpstream.4.6.6.5.zip,"2025-03-17 09:56:00",https://wordpress.org/plugins/wpstream/,5.8,7.1
appza-builder,"Appza builder",1.0.3,,https://downloads.wordpress.org/plugin/appza-builder.1.0.3.zip,"2025-03-17 08:12:00",https://wordpress.org/plugins/appza-builder/,6.2,7.4
coding-bunny-easy-chat-lite,"CodingBunny Easy Chat Lite",1.4.1,,https://downloads.wordpress.org/plugin/coding-bunny-easy-chat-lite.1.4.1.zip,"2025-03-17 10:12:00",https://wordpress.org/plugins/coding-bunny-easy-chat-lite/,6.0,8.0
