Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
import-users,"User Import with meta",1.5,1.4.3,https://downloads.wordpress.org/plugin/import-users.1.5.zip,"2024-11-20 10:29:00",https://wordpress.org/plugins/import-users/,5.0,5.2.4
inpost-for-woocommerce,"InPost PL",1.6.1,1.6.0,https://downloads.wordpress.org/plugin/inpost-for-woocommerce.1.6.1.zip,"2024-11-20 08:44:00",https://wordpress.org/plugins/inpost-for-woocommerce/,5.3,7.2
intasend-payment,"IntaSend Payment",1.0.12,1.0.11,https://downloads.wordpress.org/plugin/intasend-payment.zip,"2024-11-20 10:18:00",https://wordpress.org/plugins/intasend-payment/,4.8,7.4
ipresso-integration-for-woocommerce,"iPresso integration for WooCommerce",1.4,1.3,https://downloads.wordpress.org/plugin/ipresso-integration-for-woocommerce.zip,"2024-11-20 08:45:00",https://wordpress.org/plugins/ipresso-integration-for-woocommerce/,4.4.0,
joomsport-sports-league-results-management,"JoomSport – for Sports: Team & League, Football, Hockey & more",5.6.16,5.6.13,https://downloads.wordpress.org/plugin/joomsport-sports-league-results-management.5.6.16.zip,"2024-11-20 10:17:00",https://wordpress.org/plugins/joomsport-sports-league-results-management/,4.0,7.0
linguise,"Linguise – Automatic multilingual translation",2.0.28,2.0.27,https://downloads.wordpress.org/plugin/linguise.2.0.28.zip,"2024-11-20 08:42:00",https://wordpress.org/plugins/linguise/,4.0,7.0
login-by-referer,"Login by Referer",1.0.5,1.0.4,https://downloads.wordpress.org/plugin/login-by-referer.1.0.5.zip,"2024-11-20 07:51:00",https://wordpress.org/plugins/login-by-referer/,6.0,7.4
lws-optimize,"LWS Optimize",3.2.1.1,3.2.0.7,https://downloads.wordpress.org/plugin/lws-optimize.3.2.1.1.zip,"2024-11-20 09:58:00",https://wordpress.org/plugins/lws-optimize/,6.0,7.4
megamenu,"Max Mega Menu",3.4.1,3.4,https://downloads.wordpress.org/plugin/megamenu.3.4.1.zip,"2024-11-20 10:25:00",https://wordpress.org/plugins/megamenu/,5.0,5.6
modula-best-grid-gallery,"Modula Image Gallery",2.11.2,2.10.3,https://downloads.wordpress.org/plugin/modula-best-grid-gallery.2.11.2.zip,"2024-11-20 09:49:00",https://wordpress.org/plugins/modula-best-grid-gallery/,5.3,5.6
multiparcels-shipping-for-woocommerce,"MultiParcels Shipping For WooCommerce",1.19.6,1.19.5,https://downloads.wordpress.org/plugin/multiparcels-shipping-for-woocommerce.1.19.6.zip,"2024-11-20 08:37:00",https://wordpress.org/plugins/multiparcels-shipping-for-woocommerce/,4.4,7.4
omise,"Opn Payments",6.0.2,5.9.0,https://downloads.wordpress.org/plugin/omise.6.0.2.zip,"2024-11-20 10:00:00",https://wordpress.org/plugins/omise/,4.3.1,
oxy-howto-maker,"Oxy Howto Maker",2.2.0,2.1.3,https://downloads.wordpress.org/plugin/oxy-howto-maker.2.2.0.zip,"2024-11-20 07:44:00",https://wordpress.org/plugins/oxy-howto-maker/,4.9,7.4
puredevs-customer-history-for-woocommerce,"PureDevs Customer History for WooCommerce",1.0.6,1.0.4,https://downloads.wordpress.org/plugin/puredevs-customer-history-for-woocommerce.1.0.6.zip,"2024-11-20 10:17:00",https://wordpress.org/plugins/puredevs-customer-history-for-woocommerce/,4.0,
quiz-maker,"Quiz Maker",6.6.4.8,6.6.4.7,https://downloads.wordpress.org/plugin/quiz-maker.6.6.4.8.zip,"2024-11-20 07:54:00",https://wordpress.org/plugins/quiz-maker/,4.0,
review-widgets-for-booking-com,"Widgets for Booking.com Reviews",12.4.4,12.4.1,https://downloads.wordpress.org/plugin/review-widgets-for-booking-com.12.4.4.zip,"2024-11-20 10:32:00",https://wordpress.org/plugins/review-widgets-for-booking-com/,3.0.1,5.2
sales-countdown-timer,"Sales Countdown Timer",1.1.3,1.1.2,https://downloads.wordpress.org/plugin/sales-countdown-timer.zip,"2024-11-20 07:47:00",https://wordpress.org/plugins/sales-countdown-timer/,5.0,7.0
securicheck,"Securicheck – Audit de sécurité et sécurisation",1.1.2,1.0.6,https://downloads.wordpress.org/plugin/securicheck.1.1.2.zip,"2024-11-20 07:36:00",https://wordpress.org/plugins/securicheck/,6.2,7.4
shipbubble,"Shipbubble – Shipping Automation for Woocommerce",2.6.2,2.6.1,https://downloads.wordpress.org/plugin/shipbubble.2.6.2.zip,"2024-11-20 10:31:00",https://wordpress.org/plugins/shipbubble/,4.0,5.6
simple-youtube-responsive,"Simple YouTube Responsive",3.2.5,3.2.4,https://downloads.wordpress.org/plugin/simple-youtube-responsive.3.2.5.zip,"2024-11-20 08:43:00",https://wordpress.org/plugins/simple-youtube-responsive/,2.5,
storelinkr,"StoreLinkr: all-in-one platform for webshops",2.5.0,2.4.0,https://downloads.wordpress.org/plugin/storelinkr.2.5.0.zip,"2024-11-20 08:58:00",https://wordpress.org/plugins/storelinkr/,6.4,8.4
survey-maker,"Survey Maker",5.1.1.2,5.1.1.1,https://downloads.wordpress.org/plugin/survey-maker.5.1.1.2.zip,"2024-11-20 08:01:00",https://wordpress.org/plugins/survey-maker/,4.0,
tablepress,"TablePress – Tables in WordPress made easy",3.0,2.4.4,https://downloads.wordpress.org/plugin/tablepress.3.0.zip,"2024-11-20 09:36:00",https://wordpress.org/plugins/tablepress/,6.2,7.4
tutor-lms-elementor-addons,"Tutor LMS Elementor Addons",3.0.0,2.1.5,https://downloads.wordpress.org/plugin/tutor-lms-elementor-addons.3.0.0.zip,"2024-11-20 08:19:00",https://wordpress.org/plugins/tutor-lms-elementor-addons/,5.3,7.4
tutor,"Tutor LMS – eLearning and online course solution",3.0.0,2.7.5,https://downloads.wordpress.org/plugin/tutor.3.0.0.zip,"2024-11-20 08:17:00",https://wordpress.org/plugins/tutor/,5.3,7.4
tutormate,TutorMate,3.0.0,1.0.5,https://downloads.wordpress.org/plugin/tutormate.3.0.0.zip,"2024-11-20 08:19:00",https://wordpress.org/plugins/tutormate/,5.3,7.0
unlimited-elements-for-elementor,"Unlimited Elements For Elementor (Free Widgets, Addons, Templates)",1.5.129,1.5.124,https://downloads.wordpress.org/plugin/unlimited-elements-for-elementor.zip,"2024-11-20 07:51:00",https://wordpress.org/plugins/unlimited-elements-for-elementor/,3.5,
webchangedetector,"Web Change Detector",3.1.3,3.0.4,https://downloads.wordpress.org/plugin/webchangedetector.3.1.3.zip,"2024-11-20 09:35:00",https://wordpress.org/plugins/webchangedetector/,5.2,7.4
webtoffee-product-feed,"Product Feed for WooCommerce – Google Shopping Feed, Pinterest Feed, TikTok Ads & More",2.2.5,2.2.4,https://downloads.wordpress.org/plugin/webtoffee-product-feed.2.2.5.zip,"2024-11-20 09:42:00",https://wordpress.org/plugins/webtoffee-product-feed/,4.0,5.6
widget-options,"Widget Options – The #1 WordPress Widget & Block Control Plugin",4.0.8,4.0.7,https://downloads.wordpress.org/plugin/widget-options.4.0.8.zip,"2024-11-20 09:05:00",https://wordpress.org/plugins/widget-options/,5.6,7.4
widgets-for-aliexpress-reviews,"Widgets for AliExpress Reviews",12.4.4,12.4.1,https://downloads.wordpress.org/plugin/widgets-for-aliexpress-reviews.12.4.4.zip,"2024-11-20 10:30:00",https://wordpress.org/plugins/widgets-for-aliexpress-reviews/,3.0.1,5.2
wishsuite,"WishSuite – Wishlist for WooCommerce",1.4.4,1.4.3,https://downloads.wordpress.org/plugin/wishsuite.1.4.4.zip,"2024-11-20 08:58:00",https://wordpress.org/plugins/wishsuite/,5.0,
woo-coupon-box,"Coupon Box for WooCommerce",2.1.5,2.1.4,https://downloads.wordpress.org/plugin/woo-coupon-box.zip,"2024-11-20 07:52:00",https://wordpress.org/plugins/woo-coupon-box/,5.0,7.0
woo-thank-you-page-customizer,"Thank You Page Customizer for WooCommerce – Increase Your Sales",1.1.6,1.1.5,https://downloads.wordpress.org/plugin/woo-thank-you-page-customizer.zip,"2024-11-20 08:03:00",https://wordpress.org/plugins/woo-thank-you-page-customizer/,5.0,7.0
woolementor,"CoDesigner – All in One Elementor WooCommerce Builder",4.7.9,4.7.8,https://downloads.wordpress.org/plugin/woolementor.4.7.9.zip,"2024-11-20 10:03:00",https://wordpress.org/plugins/woolementor/,5.0,7.0
wp-cloudflare-page-cache,"Super Page Cache",5.0.9,5.0.7,https://downloads.wordpress.org/plugin/wp-cloudflare-page-cache.zip,"2024-11-20 08:25:00",https://wordpress.org/plugins/wp-cloudflare-page-cache/,5.3,7.4
wp-hide-security-enhancer,"WP Hide & Security Enhancer",2.5.1,2.5,https://downloads.wordpress.org/plugin/wp-hide-security-enhancer.2.5.1.zip,"2024-11-20 09:21:00",https://wordpress.org/plugins/wp-hide-security-enhancer/,4.0,5.4
wp-inventory-manager,"WP Inventory Manager",2.3.0,2.2.1,https://downloads.wordpress.org/plugin/wp-inventory-manager.zip,"2024-11-20 08:16:00",https://wordpress.org/plugins/wp-inventory-manager/,3.5.0,
wp-optimize,"WP-Optimize – Cache, Compress images, Minify & Clean database to boost page speed & performance",3.7.1,3.7.0,https://downloads.wordpress.org/plugin/wp-optimize.3.7.1.zip,"2024-11-20 10:20:00",https://wordpress.org/plugins/wp-optimize/,4.5,5.6
wp-reviews-plugin-for-google,"Widgets for Google Reviews",12.4.4,12.4.1,https://downloads.wordpress.org/plugin/wp-reviews-plugin-for-google.12.4.4.zip,"2024-11-20 10:28:00",https://wordpress.org/plugins/wp-reviews-plugin-for-google/,3.0.1,5.2
smart-searchify,"Smart Searchify",1.0.1,,https://downloads.wordpress.org/plugin/smart-searchify.1.0.1.zip,"2024-11-20 08:43:00",https://wordpress.org/plugins/smart-searchify/,5.0,7.2
import-woocommerce,"Import WooCommerce Suite",2.2,2.1,https://downloads.wordpress.org/plugin/import-woocommerce.2.2.zip,"2024-11-20 10:41:00",https://wordpress.org/plugins/import-woocommerce/,5.0,5.2.4
intasend-payment,"IntaSend Payment",1.0.13,1.0.12,https://downloads.wordpress.org/plugin/intasend-payment.zip,"2024-11-20 11:03:00",https://wordpress.org/plugins/intasend-payment/,6.0,7.4
bigcommerce,"BigCommerce For WordPress",5.1.1,5.1.0,https://downloads.wordpress.org/plugin/bigcommerce.5.1.1.zip,"2024-11-20 16:19:00",https://wordpress.org/plugins/bigcommerce/,5.2,7.4.0
data-tables-generator-by-supsystic,"Data Tables Generator by Supsystic",1.10.37,1.10.36,https://downloads.wordpress.org/plugin/data-tables-generator-by-supsystic.1.10.37.zip,"2024-11-20 15:18:00",https://wordpress.org/plugins/data-tables-generator-by-supsystic/,,
directorist,"Directorist: AI-Powered WordPress Business Directory Plugin with Classified Ads Listings",8.0.6,8.0.4,https://downloads.wordpress.org/plugin/directorist.8.0.6.zip,"2024-11-20 15:18:00",https://wordpress.org/plugins/directorist/,4.6,7.0
eacsoftwareregistry-distribution-sdk,"{eac}SoftwareRegistry Distribution SDK",1.1.0,1.0.9,https://downloads.wordpress.org/plugin/eacsoftwareregistry-distribution-sdk.1.1.0.zip,"2024-11-20 16:14:00",https://wordpress.org/plugins/eacsoftwareregistry-distribution-sdk/,5.8,7.4
ean-for-woocommerce,"EAN Barcode Generator for WooCommerce: UPC, ISBN & GTIN Inventory",5.3.2,5.2.2,https://downloads.wordpress.org/plugin/ean-for-woocommerce.5.3.2.zip,"2024-11-20 15:56:00",https://wordpress.org/plugins/ean-for-woocommerce/,4.4,
easy-accordion-free,"Easy Accordion – Responsive Accordion FAQ Builder and Product FAQ",2.3.12,2.3.10,https://downloads.wordpress.org/plugin/easy-accordion-free.2.3.12.zip,"2024-11-20 15:16:00",https://wordpress.org/plugins/easy-accordion-free/,4.7,
flamix-bitrix24-and-contact-forms-7-integrations,"Flamix: Bitrix24 and Contact Form 7 integrations",3.2.1,3.2.0,https://downloads.wordpress.org/plugin/flamix-bitrix24-and-contact-forms-7-integrations.zip,"2024-11-20 15:49:00",https://wordpress.org/plugins/flamix-bitrix24-and-contact-forms-7-integrations/,5.0,7.4
flamix-bitrix24-and-woo-integrations,"Flamix: Bitrix24 and WooCommerce Orders integration",5.2.1,5.2.0,https://downloads.wordpress.org/plugin/flamix-bitrix24-and-woo-integrations.zip,"2024-11-20 15:47:00",https://wordpress.org/plugins/flamix-bitrix24-and-woo-integrations/,5.0,7.4
flex-guten,"Flex Guten – A Multipurpose Gutenberg Blocks Plugin",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/flex-guten.1.2.2.zip,"2024-11-20 16:21:00",https://wordpress.org/plugins/flex-guten/,5.7,5.7
fluent-community,"FluentCommunity – Full-fledge Social Network, Community & LMS",1.1.0,1.0.99,https://downloads.wordpress.org/plugin/fluent-community.1.1.0.zip,"2024-11-20 15:26:00",https://wordpress.org/plugins/fluent-community/,6.0,7.3
frase,Frase,1.3.5,1.3.3,https://downloads.wordpress.org/plugin/frase.zip,"2024-11-20 15:16:00",https://wordpress.org/plugins/frase/,5.5,5.6.20
fullworks-anti-spam,"Anti-Spam by Fullworks : GDPR Compliant Spam Protection",2.3.10,2.3.5,https://downloads.wordpress.org/plugin/fullworks-anti-spam.2.3.10.zip,"2024-11-20 16:01:00",https://wordpress.org/plugins/fullworks-anti-spam/,5.3.0,7.4
hive-support,"Hive Support | AI-Powered Help Desk, Live Chat & AI Chat Bot Plugin for WordPress",1.1.4,1.1.0,https://downloads.wordpress.org/plugin/hive-support.1.1.4.zip,"2024-11-20 15:26:00",https://wordpress.org/plugins/hive-support/,6.5,7.4
hydra-booking,"Hydra Booking – All in One Appointment Scheduling and Booking Calendar Solution | WooCommerce Bookings",1.0.6,1.0.2,https://downloads.wordpress.org/plugin/hydra-booking.1.0.6.zip,"2024-11-20 15:25:00",https://wordpress.org/plugins/hydra-booking/,5.4,7.4
mailniaga-smtp,"MailNiaga SMTP",2.1.0,1.0.0,https://downloads.wordpress.org/plugin/mailniaga-smtp.2.1.0.zip,"2024-11-20 16:08:00",https://wordpress.org/plugins/mailniaga-smtp/,5.6,8.1
payment-gateway-accept-blue-for-woocommerce,"Payment gateway: accept.blue for WooCommerce",1.5.0,1.4.9,https://downloads.wordpress.org/plugin/payment-gateway-accept-blue-for-woocommerce.1.5.0.zip,"2024-11-20 15:29:00",https://wordpress.org/plugins/payment-gateway-accept-blue-for-woocommerce/,4.4,7.4
super-payments,"Super Payments – WooCommerce Payment Gateway",1.25.13,1.25.12,https://downloads.wordpress.org/plugin/super-payments.1.25.13.zip,"2024-11-20 15:38:00",https://wordpress.org/plugins/super-payments/,,
testimonial-free,"Real Testimonials – Testimonial Slider, Carousel, Grid | Collect Customer Reviews and Video Testimonial with Testimonial Form | Social Proof Reviews and Review Slider",3.1.5,3.1.2,https://downloads.wordpress.org/plugin/testimonial-free.3.1.5.zip,"2024-11-20 16:29:00",https://wordpress.org/plugins/testimonial-free/,4.7,
toocheke-companion,"Toocheke Companion",1.157,1.156,https://downloads.wordpress.org/plugin/toocheke-companion.1.157.zip,"2024-11-20 16:04:00",https://wordpress.org/plugins/toocheke-companion/,5.3,
ultimate-blocks,"Ultimate Blocks – WordPress Blocks Plugin",3.2.5,3.2.3,https://downloads.wordpress.org/plugin/ultimate-blocks.3.2.5.zip,"2024-11-20 15:32:00",https://wordpress.org/plugins/ultimate-blocks/,5.8,5.6
webba-booking-lite,"Appointment & Event Booking Calendar Plugin – Webba Booking",5.0.53,5.0.52,https://downloads.wordpress.org/plugin/webba-booking-lite.5.0.53.zip,"2024-11-20 16:23:00",https://wordpress.org/plugins/webba-booking-lite/,5.6,7.4
woo-product-slider,"Product Carousel, Product Slider, Product Grid Gallery, and Product Table for WooCommerce – WooProduct Slider",2.8.3,2.8.0,https://downloads.wordpress.org/plugin/woo-product-slider.2.8.3.zip,"2024-11-20 16:00:00",https://wordpress.org/plugins/woo-product-slider/,5.0,5.6
click-social,"ClickSocial – Social Media Scheduler & Poster",1.0.2,,https://downloads.wordpress.org/plugin/click-social.1.0.2.zip,"2024-11-20 15:42:00",https://wordpress.org/plugins/click-social/,6.0,7.4
plato-gallery,"Plato Gallery – Quick and Easy for VR, AR, and Metaverse Galleries",1.1.1,,https://downloads.wordpress.org/plugin/plato-gallery.1.1.1.zip,"2024-11-20 15:15:00",https://wordpress.org/plugins/plato-gallery/,5.2,7.3
ar-menu-icons,"AR Menu Icons",1.0.3,1.0.2,https://downloads.wordpress.org/plugin/ar-menu-icons.1.0.3.zip,"2024-11-20 15:01:00",https://wordpress.org/plugins/ar-menu-icons/,,
chili-piper,"Chili Piper",1.0.18,1.0.16,https://downloads.wordpress.org/plugin/chili-piper.1.0.18.zip,"2024-11-20 14:53:00",https://wordpress.org/plugins/chili-piper/,4.3,
connect-cf7-to-hubspot,"Connect CF7 to HubSpot",1.1.8,1.1.7,https://downloads.wordpress.org/plugin/connect-cf7-to-hubspot.1.1.8.zip,"2024-11-20 14:53:00",https://wordpress.org/plugins/connect-cf7-to-hubspot/,5.3,8.0
custom-class-text-widget,"Custom Class on Text Widgets",1.2,1.1,https://downloads.wordpress.org/plugin/custom-class-text-widget.zip,"2024-11-20 14:39:00",https://wordpress.org/plugins/custom-class-text-widget/,2.8,
elementor,"Elementor Website Builder – More than Just a Page Builder",3.25.9,3.25.5,https://downloads.wordpress.org/plugin/elementor.3.25.9.zip,"2024-11-20 14:39:00",https://wordpress.org/plugins/elementor/,6.3,7.4
extra-amount-on-checkout,"WC Extra Amount On Checkout",1.1.7,1.1.6,https://downloads.wordpress.org/plugin/extra-amount-on-checkout.zip,"2024-11-20 15:02:00",https://wordpress.org/plugins/extra-amount-on-checkout/,3.0.1,
jobs-that-makesense,jobs_that_makesense,1.3.3,1.3.2,https://downloads.wordpress.org/plugin/jobs-that-makesense.1.3.3.zip,"2024-11-20 15:01:00",https://wordpress.org/plugins/jobs-that-makesense/,,
location-weather,"Location Weather – Hourly, Daily Weather Forecast Widget and Weather Map",2.0.13,2.0.11,https://downloads.wordpress.org/plugin/location-weather.2.0.13.zip,"2024-11-20 14:57:00",https://wordpress.org/plugins/location-weather/,4.7,5.6
payment-gateways-per-product-categories-for-woocommerce,"Payment Methods by Product & Country for WooCommerce",1.8.0,1.7.17,https://downloads.wordpress.org/plugin/payment-gateways-per-product-categories-for-woocommerce.1.8.0.zip,"2024-11-20 14:39:00",https://wordpress.org/plugins/payment-gateways-per-product-categories-for-woocommerce/,4.4,
provesource,"ProveSource Social Proof",3.0.2,3.0.1,https://downloads.wordpress.org/plugin/provesource.3.0.2.zip,"2024-11-20 14:45:00",https://wordpress.org/plugins/provesource/,3.1.0,5.2
publishpress-checklists,"PublishPress Checklists: Pre-Publishing Approval Checklist – Validate Post Requirements",2.16.0,2.14.0,https://downloads.wordpress.org/plugin/publishpress-checklists.2.16.0.zip,"2024-11-20 15:10:00",https://wordpress.org/plugins/publishpress-checklists/,5.5,7.2.5
security-malware-firewall,"Security & Malware scan by CleanTalk",2.146,2.145.1,https://downloads.wordpress.org/plugin/security-malware-firewall.2.146.zip,"2024-11-20 15:09:00",https://wordpress.org/plugins/security-malware-firewall/,5.0,5.6
shift8-cdn,"Shift8 CDN",1.69,1.68,https://downloads.wordpress.org/plugin/shift8-cdn.zip,"2024-11-20 14:33:00",https://wordpress.org/plugins/shift8-cdn/,3.0.1,
toocheke-companion,"Toocheke Companion",1.158,1.157,https://downloads.wordpress.org/plugin/toocheke-companion.1.158.zip,"2024-11-20 16:58:00",https://wordpress.org/plugins/toocheke-companion/,5.3,
vikbooking,"VikBooking Hotel Booking Engine & PMS",1.7.1,1.7.0,https://downloads.wordpress.org/plugin/vikbooking.1.7.1.zip,"2024-11-20 15:14:00",https://wordpress.org/plugins/vikbooking/,4.7,7.0.0
woo-additional-fees-on-checkout-wordpress,"WooCommerce Additional Fees On Checkout (Free)",1.4.7,1.4.6,https://downloads.wordpress.org/plugin/woo-additional-fees-on-checkout-wordpress.zip,"2024-11-20 14:56:00",https://wordpress.org/plugins/woo-additional-fees-on-checkout-wordpress/,3.0.1,
woo-checkout-on-popup-free,"WooCommerce Checkout On Popup (FREE)",1.2.1,1.2.0,https://downloads.wordpress.org/plugin/woo-checkout-on-popup-free.zip,"2024-11-20 14:54:00",https://wordpress.org/plugins/woo-checkout-on-popup-free/,3.0.1,
woo-order-export-constant-contact,"Woo Order Export To Constant Contact (FREE)",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/woo-order-export-constant-contact.zip,"2024-11-20 14:48:00",https://wordpress.org/plugins/woo-order-export-constant-contact/,3.0.1,
wp-payment,"WP Payment",2.2.9,2.2.8,https://downloads.wordpress.org/plugin/wp-payment.zip,"2024-11-20 14:45:00",https://wordpress.org/plugins/wp-payment/,3.0.1,
wp-user-chat,"WP User Chat",1.0.8,1.0.7,https://downloads.wordpress.org/plugin/wp-user-chat.zip,"2024-11-20 14:43:00",https://wordpress.org/plugins/wp-user-chat/,3.0.1,
a2z-alphabetical-archive-links,"A-2-Z Alphabetical Archive Links",2.1.0,2.0.2,https://downloads.wordpress.org/plugin/a2z-alphabetical-archive-links.2.1.0.zip,"2024-11-20 22:57:00",https://wordpress.org/plugins/a2z-alphabetical-archive-links/,5.8,7.4
black-widgets,"Black Widgets For Elementor",1.3.8,1.3.7,https://downloads.wordpress.org/plugin/black-widgets.1.3.8.zip,"2024-11-20 22:21:00",https://wordpress.org/plugins/black-widgets/,6.0,7.4
bp-better-messages,"Better Messages – Live Chat for WordPress, BuddyPress, PeepSo, Ultimate Member, BuddyBoss",2.6.6,2.6.0,https://downloads.wordpress.org/plugin/bp-better-messages.2.6.6.zip,"2024-11-20 21:53:00",https://wordpress.org/plugins/bp-better-messages/,5.9.0,7.1
caddy,"Caddy – Smart Side Cart for WooCommerce",2.0.3,2.0.2,https://downloads.wordpress.org/plugin/caddy.zip,"2024-11-20 23:13:00",https://wordpress.org/plugins/caddy/,5.0,7.4
content-excel-importer,"Import Content in WordPress & WooCommerce with Excel",4.4,4.3,https://downloads.wordpress.org/plugin/content-excel-importer.zip,"2024-11-20 21:48:00",https://wordpress.org/plugins/content-excel-importer/,3.0.1,8.1
convert-blocks-to-json,"Convert Blocks to JSON",1.0.5,1.0.4,https://downloads.wordpress.org/plugin/convert-blocks-to-json.1.0.5.zip,"2024-11-20 20:31:00",https://wordpress.org/plugins/convert-blocks-to-json/,4.0,7.4
dropp-pay-per-use,"Dropp Pay Per Use",1.1.1,1.0.0,https://downloads.wordpress.org/plugin/dropp-pay-per-use.1.1.1.zip,"2024-11-20 20:34:00",https://wordpress.org/plugins/dropp-pay-per-use/,5.8,7.2
editoria11y-accessibility-checker,"Editoria11y Accessibility Checker",2.0.3,2.0.1,https://downloads.wordpress.org/plugin/editoria11y-accessibility-checker.2.0.3.zip,"2024-11-20 22:05:00",https://wordpress.org/plugins/editoria11y-accessibility-checker/,6.0,7.2
email-blacklist-for-elementor-forms,"Email Blacklist For Elementor Forms",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/email-blacklist-for-elementor-forms.1.0.2.zip,"2024-11-20 22:55:00",https://wordpress.org/plugins/email-blacklist-for-elementor-forms/,6.0,8.1
give,"GiveWP – Donation Plugin and Fundraising Platform",3.18.0,3.16.5,https://downloads.wordpress.org/plugin/give.3.18.0.zip,"2024-11-20 23:19:00",https://wordpress.org/plugins/give/,6.5,7.2
image-widget,"Image Widget",4.4.11,4.4.9,https://downloads.wordpress.org/plugin/image-widget.4.4.11.zip,"2024-11-20 20:44:00",https://wordpress.org/plugins/image-widget/,3.5,
kliken-marketing-for-google,"AI Powered Marketing",1.5.3,1.5.2,https://downloads.wordpress.org/plugin/kliken-marketing-for-google.1.5.3.zip,"2024-11-20 21:27:00",https://wordpress.org/plugins/kliken-marketing-for-google/,5.8,7.4
media-library-assistant,"Media Library Assistant",3.22,3.21,https://downloads.wordpress.org/plugin/media-library-assistant.3.22.zip,"2024-11-20 22:07:00",https://wordpress.org/plugins/media-library-assistant/,4.1,5.3
mybooktable,"MyBookTable Bookstore by Stormhill Media",3.5.3,3.5.2,https://downloads.wordpress.org/plugin/mybooktable.zip,"2024-11-20 22:49:00",https://wordpress.org/plugins/mybooktable/,4.5.0,7.0
paid-memberships-pro-takbull-gateway,"TakBull For Paid Memberships Pro",1.2.0.2,1.1.2.13,https://downloads.wordpress.org/plugin/paid-memberships-pro-takbull-gateway.1.2.0.2.zip,"2024-11-20 22:29:00",https://wordpress.org/plugins/paid-memberships-pro-takbull-gateway/,4.4,
shared-vision-light,"Shared Vision",1.1.2,1.1.0,https://downloads.wordpress.org/plugin/shared-vision-light.1.1.2.zip,"2024-11-20 22:09:00",https://wordpress.org/plugins/shared-vision-light/,2.1.0,5.4
shared-vision,"Shared Vision",1.0.4,1.0.1,https://downloads.wordpress.org/plugin/shared-vision.1.0.4.zip,"2024-11-20 21:56:00",https://wordpress.org/plugins/shared-vision/,6.0.0,8.0
sky-elementor-addons,"Sky Addons for Elementor (Free Templates Library, Live Copy, Animations, Post Grid, Post Carousel, Particles, Sliders, Chart, Blog, Video Gallery)",2.6.3,2.6.2,https://downloads.wordpress.org/plugin/sky-elementor-addons.zip,"2024-11-20 21:12:00",https://wordpress.org/plugins/sky-elementor-addons/,5.0,7.0.0
storelinkr,"StoreLinkr: all-in-one platform for webshops",2.5.2,2.5.0,https://downloads.wordpress.org/plugin/storelinkr.2.5.2.zip,"2024-11-20 20:52:00",https://wordpress.org/plugins/storelinkr/,6.4,8.2
toocheke-companion,"Toocheke Companion",1.159,1.158,https://downloads.wordpress.org/plugin/toocheke-companion.1.159.zip,"2024-11-20 20:28:00",https://wordpress.org/plugins/toocheke-companion/,5.3,
tourmix,TOURMIX,1.1.7,1.1.6,https://downloads.wordpress.org/plugin/tourmix.1.1.7.zip,"2024-11-20 21:09:00",https://wordpress.org/plugins/tourmix/,5.3,7.2
wise-analytics,"Wise Analytics",1.1.6,1.1.4,https://downloads.wordpress.org/plugin/wise-analytics.1.1.6.zip,"2024-11-20 20:53:00",https://wordpress.org/plugins/wise-analytics/,6.2.0,7.4.0
wish-list-for-woocommerce,"Wishlist for WooCommerce: Multi Wishlists Per Customer",3.1.4,3.1.3,https://downloads.wordpress.org/plugin/wish-list-for-woocommerce.3.1.4.zip,"2024-11-20 22:09:00",https://wordpress.org/plugins/wish-list-for-woocommerce/,6.1,5.6.0
woo-product-excel-importer,"Product Excel Import & Export for WooCommerce",6.0,5.9,https://downloads.wordpress.org/plugin/woo-product-excel-importer.zip,"2024-11-20 21:47:00",https://wordpress.org/plugins/woo-product-excel-importer/,3.0.1,8.1
woo-rfq-for-woocommerce,"NP Quote Request for WooCommerce",1.9.176,1.9.172,https://downloads.wordpress.org/plugin/woo-rfq-for-woocommerce.1.9.176.zip,"2024-11-20 20:39:00",https://wordpress.org/plugins/woo-rfq-for-woocommerce/,6.3,7.4
censor-order-details,"Censor Order Details",1.0.3,,https://downloads.wordpress.org/plugin/censor-order-details.1.0.3.zip,"2024-11-20 21:31:00",https://wordpress.org/plugins/censor-order-details/,4.0,7.4
a2z-alphabetical-archive-links,"A-2-Z Alphabetical Archive Links",2.1.1,2.1.0,https://downloads.wordpress.org/plugin/a2z-alphabetical-archive-links.2.1.1.zip,"2024-11-21 00:17:00",https://wordpress.org/plugins/a2z-alphabetical-archive-links/,5.8,7.4
administrator-z,"Administrator Z",2024.11.20,2024.11.10,https://downloads.wordpress.org/plugin/administrator-z.zip,"2024-11-21 03:52:00",https://wordpress.org/plugins/administrator-z/,6.0,8.0
bopo-woo-product-bundle-builder,"Bopo – WooCommerce Product Bundle Builder",1.1.2,1.1.1,https://downloads.wordpress.org/plugin/bopo-woo-product-bundle-builder.zip,"2024-11-21 04:37:00",https://wordpress.org/plugins/bopo-woo-product-bundle-builder/,5.0,7.0
